TOTAL LAP,'00:04:18.07
BEST LAP,'00:04:18.07
AVERAGE LAP,'00:04:18.07
LAP,LAP TIME,REC TIME,ST(%),TH(%),RPM,VOLT(V),TMP1(deg C),TMP2(deg C),
,,'00:03:09.80,-000, 100,00000,005.04,255.0,255.0
,,'00:03:09.85,-000, 100,00000,005.04,255.0,255.0
,,'00:03:09.90, 013, 100,00000,005.04,255.0,255.0
,,'00:03:09.95, 019, 100,00000,005.04,255.0,255.0
,,'00:03:10.00, 016, 100,00000,005.04,255.0,255.0
,,'00:03:10.05, 008, 100,00000,005.04,255.0,255.0
,,'00:03:10.10, 004, 100,00000,005.04,255.0,255.0
,,'00:03:10.15,-000, 100,00000,005.04,255.0,255.0
,,'00:03:10.20,-000, 100,00000,005.04,255.0,255.0
,,'00:03:10.25,-000, 100,00000,005.04,255.0,255.0
,,'00:03:10.30,-000, 100,00000,005.04,255.0,255.0
,,'00:03:10.35,-000, 100,00000,005.04,255.0,255.0
,,'00:03:10.40,-000, 100,00000,005.04,255.0,255.0
,,'00:03:10.45, 002, 100,00000,005.04,255.0,255.0
,,'00:03:10.50, 005, 100,00000,005.04,255.0,255.0
,,'00:03:10.55, 009, 100,00000,005.04,255.0,255.0
,,'00:03:10.60, 014, 100,00000,005.04,255.0,255.0
,,'00:03:10.65, 016, 100,00000,005.04,255.0,255.0
,,'00:03:10.70, 028, 100,00000,005.04,255.0,255.0
,,'00:03:10.75, 040, 100,00000,005.04,255.0,255.0
,,'00:03:10.80, 050, 100,00000,005.04,255.0,255.0
,,'00:03:10.85, 061, 100,00000,005.04,255.0,255.0
,,'00:03:10.90, 061, 100,00000,005.04,255.0,255.0
,,'00:03:10.95, 062, 100,00000,005.04,255.0,255.0
,,'00:03:11.00, 062, 100,00000,005.04,255.0,255.0
,,'00:03:11.05, 062, 100,00000,005.04,255.0,255.0
,,'00:03:11.10, 062, 100,00000,005.04,255.0,255.0
,,'00:03:11.15, 062, 100,00000,005.04,255.0,255.0
,,'00:03:11.20, 060, 098,00000,005.04,255.0,255.0
,,'00:03:11.25, 044, 029,00000,005.04,255.0,255.0
,,'00:03:11.30, 007,-000,00000,005.04,255.0,255.0
,,'00:03:11.35,-057,-016,00000,005.04,255.0,255.0
,,'00:03:11.40,-091,-077,00000,005.04,255.0,255.0
,,'00:03:11.45,-100,-069,00000,005.04,255.0,255.0
,,'00:03:11.50,-100,-000,00000,005.04,255.0,255.0
,,'00:03:11.55,-100,-000,00000,005.04,255.0,255.0
,,'00:03:11.60,-099,-000,00000,005.04,255.0,255.0
,,'00:03:11.65,-098,-000,00000,005.04,255.0,255.0
,,'00:03:11.70,-098,-000,00000,005.04,255.0,255.0
,,'00:03:11.75,-098,-000,00000,005.04,255.0,255.0
,,'00:03:11.80,-098,-000,00000,005.04,255.0,255.0
,,'00:03:11.85,-098,-000,00000,005.04,255.0,255.0
,,'00:03:11.90,-098,-000,00000,005.04,255.0,255.0
,,'00:03:11.95,-098,-000,00000,005.04,255.0,255.0
,,'00:03:12.00,-096, 011,00000,005.04,255.0,255.0
,,'00:03:12.05,-092, 047,00000,005.04,255.0,255.0
,,'00:03:12.10,-078, 081,00000,005.04,255.0,255.0
,,'00:03:12.15,-057, 087,00000,005.04,255.0,255.0
,,'00:03:12.20,-043, 099,00000,005.04,255.0,255.0
,,'00:03:12.25,-020, 100,00000,005.04,255.0,255.0
,,'00:03:12.30,-002, 100,00000,005.04,255.0,255.0
,,'00:03:12.35, 028, 100,00000,005.04,255.0,255.0
,,'00:03:12.40, 059, 086,00000,005.04,255.0,255.0
,,'00:03:12.45, 095, 007,00000,005.04,255.0,255.0
,,'00:03:12.50, 100,-000,00000,005.04,255.0,255.0
,,'00:03:12.55, 100,-000,00000,005.04,255.0,255.0
,,'00:03:12.60, 100,-000,00000,005.04,255.0,255.0
,,'00:03:12.65, 100,-000,00000,005.04,255.0,255.0
,,'00:03:12.70, 100,-000,00000,005.04,255.0,255.0
,,'00:03:12.75, 100, 018,00000,005.04,255.0,255.0
,,'00:03:12.80, 100, 062,00000,005.04,255.0,255.0
,,'00:03:12.85, 100, 073,00000,005.04,255.0,255.0
,,'00:03:12.90, 100, 066,00000,005.04,255.0,255.0
,,'00:03:12.95, 100, 031,00000,005.04,255.0,255.0
,,'00:03:13.00, 100, 029,00000,005.04,255.0,255.0
,,'00:03:13.05, 100, 032,00000,005.04,255.0,255.0
,,'00:03:13.10, 100, 054,00000,005.04,255.0,255.0
,,'00:03:13.15, 100, 066,00000,005.04,255.0,255.0
,,'00:03:13.20, 100, 056,00000,005.04,255.0,255.0
,,'00:03:13.25, 100, 053,00000,005.04,255.0,255.0
,,'00:03:13.30, 100, 054,00000,005.04,255.0,255.0
,,'00:03:13.35, 098, 054,00000,005.04,255.0,255.0
,,'00:03:13.40, 095, 060,00000,005.04,255.0,255.0
,,'00:03:13.45, 092, 073,00000,005.04,255.0,255.0
,,'00:03:13.50, 085, 093,00000,005.04,255.0,255.0
,,'00:03:13.55, 082, 094,00000,005.04,255.0,255.0
,,'00:03:13.60, 069, 095,00000,005.04,255.0,255.0
,,'00:03:13.65, 033, 100,00000,005.04,255.0,255.0
,,'00:03:13.70, 003, 100,00000,005.04,255.0,255.0
,,'00:03:13.75,-000, 100,00000,005.04,255.0,255.0
,,'00:03:13.80, 008, 100,00000,005.04,255.0,255.0
,,'00:03:13.85, 025, 100,00000,005.04,255.0,255.0
,,'00:03:13.90, 028, 100,00000,005.04,255.0,255.0
,,'00:03:13.95, 030, 100,00000,005.04,255.0,255.0
,,'00:03:14.00, 031, 100,00000,005.04,255.0,255.0
,,'00:03:14.05, 036, 100,00000,005.04,255.0,255.0
,,'00:03:14.10, 056, 100,00000,005.04,255.0,255.0
,,'00:03:14.15, 081, 099,00000,005.04,255.0,255.0
,,'00:03:14.20, 094, 049,00000,005.04,255.0,255.0
,,'00:03:14.25, 100, 052,00000,005.04,255.0,255.0
,,'00:03:14.30, 100, 064,00000,005.04,255.0,255.0
,,'00:03:14.35, 100, 064,00000,005.04,255.0,255.0
,,'00:03:14.40, 100, 067,00000,005.04,255.0,255.0
,,'00:03:14.45, 100, 074,00000,005.04,255.0,255.0
,,'00:03:14.50, 100, 083,00000,005.04,255.0,255.0
,,'00:03:14.55, 100, 088,00000,005.04,255.0,255.0
,,'00:03:14.60, 092, 097,00000,005.04,255.0,255.0
,,'00:03:14.65, 084, 100,00000,005.04,255.0,255.0
,,'00:03:14.70, 072, 100,00000,005.04,255.0,255.0
,,'00:03:14.75, 063, 100,00000,005.04,255.0,255.0
,,'00:03:14.80, 040, 100,00000,005.04,255.0,255.0
,,'00:03:14.85, 020, 100,00000,005.04,255.0,255.0
,,'00:03:14.90,-002, 100,00000,005.04,255.0,255.0
,,'00:03:14.95,-003, 100,00000,005.04,255.0,255.0
,,'00:03:15.00,-027, 100,00000,005.04,255.0,255.0
,,'00:03:15.05,-053, 100,00000,005.04,255.0,255.0
,,'00:03:15.10,-073, 100,00000,005.04,255.0,255.0
,,'00:03:15.15,-080, 100,00000,005.04,255.0,255.0
,,'00:03:15.20,-078, 100,00000,005.04,255.0,255.0
,,'00:03:15.25,-073, 100,00000,005.04,255.0,255.0
,,'00:03:15.30,-072, 100,00000,005.04,255.0,255.0
,,'00:03:15.35,-068, 100,00000,005.04,255.0,255.0
,,'00:03:15.40,-058, 100,00000,005.04,255.0,255.0
,,'00:03:15.45,-018, 100,00000,005.04,255.0,255.0
,,'00:03:15.50,-009, 100,00000,005.04,255.0,255.0
,,'00:03:15.55,-007, 100,00000,005.04,255.0,255.0
,,'00:03:15.60,-008, 100,00000,005.04,255.0,255.0
,,'00:03:15.65,-016, 051,00000,005.04,255.0,255.0
,,'00:03:15.70,-046,-077,00000,005.04,255.0,255.0
,,'00:03:15.75,-088,-100,00000,005.04,255.0,255.0
,,'00:03:15.80,-100,-100,00000,005.04,255.0,255.0
,,'00:03:15.85,-100,-100,00000,005.04,255.0,255.0
,,'00:03:15.90,-100,-100,00000,005.04,255.0,255.0
,,'00:03:15.95,-100,-100,00000,005.04,255.0,255.0
,,'00:03:16.00,-100,-100,00000,005.04,255.0,255.0
,,'00:03:16.05,-100,-100,00000,005.04,255.0,255.0
,,'00:03:16.10,-100,-100,00000,005.04,255.0,255.0
,,'00:03:16.15,-100,-096,00000,005.04,255.0,255.0
,,'00:03:16.20,-100,-042,00000,005.04,255.0,255.0
,,'00:03:16.25,-100,-001,00000,005.04,255.0,255.0
,,'00:03:16.30,-100,-000,00000,005.04,255.0,255.0
,,'00:03:16.35,-100,-000,00000,005.04,255.0,255.0
,,'00:03:16.40,-100, 017,00000,005.04,255.0,255.0
,,'00:03:16.45,-100, 039,00000,005.04,255.0,255.0
,,'00:03:16.50,-098, 044,00000,005.04,255.0,255.0
,,'00:03:16.55,-096, 045,00000,005.04,255.0,255.0
,,'00:03:16.60,-092, 061,00000,005.04,255.0,255.0
,,'00:03:16.65,-086, 068,00000,005.04,255.0,255.0
,,'00:03:16.70,-080, 069,00000,005.04,255.0,255.0
,,'00:03:16.75,-068, 075,00000,005.04,255.0,255.0
,,'00:03:16.80,-054, 083,00000,005.04,255.0,255.0
,,'00:03:16.85,-048, 091,00000,005.04,255.0,255.0
,,'00:03:16.90,-042, 099,00000,005.04,255.0,255.0
,,'00:03:16.95,-033, 100,00000,005.04,255.0,255.0
,,'00:03:17.00,-016, 100,00000,005.04,255.0,255.0
,,'00:03:17.05, 014, 099,00000,005.04,255.0,255.0
,,'00:03:17.10, 062, 046,00000,005.04,255.0,255.0
,,'00:03:17.15, 072, 021,00000,005.04,255.0,255.0
,,'00:03:17.20, 081,-000,00000,005.04,255.0,255.0
,,'00:03:17.25, 080,-000,00000,005.04,255.0,255.0
,,'00:03:17.30, 097,-000,00000,005.04,255.0,255.0
,,'00:03:17.35, 100,-000,00000,005.04,255.0,255.0
,,'00:03:17.40, 100,-000,00000,005.04,255.0,255.0
,,'00:03:17.45, 100,-000,00000,005.04,255.0,255.0
,,'00:03:17.50, 100,-000,00000,005.04,255.0,255.0
,,'00:03:17.55, 100,-000,00000,005.04,255.0,255.0
,,'00:03:17.60, 100,-000,00000,005.04,255.0,255.0
,,'00:03:17.65, 100, 015,00000,005.04,255.0,255.0
,,'00:03:17.70, 100, 040,00000,005.04,255.0,255.0
,,'00:03:17.75, 100, 046,00000,005.04,255.0,255.0
,,'00:03:17.80, 100, 052,00000,005.04,255.0,255.0
,,'00:03:17.85, 100, 066,00000,005.04,255.0,255.0
,,'00:03:17.90, 089, 081,00000,005.04,255.0,255.0
,,'00:03:17.95, 068, 095,00000,005.04,255.0,255.0
,,'00:03:18.00, 050, 100,00000,005.04,255.0,255.0
,,'00:03:18.05, 029, 100,00000,005.04,255.0,255.0
,,'00:03:18.10, 025, 100,00000,005.04,255.0,255.0
,,'00:03:18.15, 016, 100,00000,005.04,255.0,255.0
,,'00:03:18.20, 011, 100,00000,005.04,255.0,255.0
,,'00:03:18.25, 004, 100,00000,005.04,255.0,255.0
,,'00:03:18.30,-000, 100,00000,005.04,255.0,255.0
,,'00:03:18.35, 002, 100,00000,005.04,255.0,255.0
,,'00:03:18.40, 008, 100,00000,005.04,255.0,255.0
,,'00:03:18.45, 019, 100,00000,005.04,255.0,255.0
,,'00:03:18.50, 019, 100,00000,005.04,255.0,255.0
,,'00:03:18.55, 008, 100,00000,005.04,255.0,255.0
,,'00:03:18.60,-000, 100,00000,005.04,255.0,255.0
,,'00:03:18.65,-002, 100,00000,005.04,255.0,255.0
,,'00:03:18.70,-003, 100,00000,005.04,255.0,255.0
,,'00:03:18.75,-006, 100,00000,005.04,255.0,255.0
,,'00:03:18.80,-007, 100,00000,005.04,255.0,255.0
,,'00:03:18.85,-007, 100,00000,005.04,255.0,255.0
,,'00:03:18.90,-005, 100,00000,005.04,255.0,255.0
,,'00:03:18.95,-000, 037,00000,005.04,255.0,255.0
,,'00:03:19.00, 017,-070,00000,005.04,255.0,255.0
,,'00:03:19.05, 052,-100,00000,005.04,255.0,255.0
,,'00:03:19.10, 059,-100,00000,005.04,255.0,255.0
,,'00:03:19.15, 060,-100,00000,005.04,255.0,255.0
,,'00:03:19.20, 064,-100,00000,005.04,255.0,255.0
,,'00:03:19.25, 070,-100,00000,005.04,255.0,255.0
,,'00:03:19.30, 089,-073,00000,005.04,255.0,255.0
,,'00:03:19.35, 100,-000,00000,005.04,255.0,255.0
,,'00:03:19.40, 100,-000,00000,005.04,255.0,255.0
,,'00:03:19.45, 100,-000,00000,005.04,255.0,255.0
,,'00:03:19.50, 100,-000,00000,005.04,255.0,255.0
,,'00:03:19.55, 100, 014,00000,005.04,255.0,255.0
,,'00:03:19.60, 100, 041,00000,005.04,255.0,255.0
,,'00:03:19.65, 100, 041,00000,005.04,255.0,255.0
,,'00:03:19.70, 100, 025,00000,005.04,255.0,255.0
,,'00:03:19.75, 100, 030,00000,005.04,255.0,255.0
,,'00:03:19.80, 100, 045,00000,005.04,255.0,255.0
,,'00:03:19.85, 100, 055,00000,005.04,255.0,255.0
,,'00:03:19.90, 100, 061,00000,005.04,255.0,255.0
,,'00:03:19.95, 100, 058,00000,005.04,255.0,255.0
,,'00:03:20.00, 100, 060,00000,005.04,255.0,255.0
,,'00:03:20.05, 099, 071,00000,005.04,255.0,255.0
,,'00:03:20.10, 096, 075,00000,005.04,255.0,255.0
,,'00:03:20.15, 090, 085,00000,005.04,255.0,255.0
,,'00:03:20.20, 078, 090,00000,005.04,255.0,255.0
,,'00:03:20.25, 064, 100,00000,005.04,255.0,255.0
,,'00:03:20.30, 045, 100,00000,005.04,255.0,255.0
,,'00:03:20.35, 037, 100,00000,005.04,255.0,255.0
,,'00:03:20.40, 018, 098,00000,005.04,255.0,255.0
,,'00:03:20.45,-016, 036,00000,005.04,255.0,255.0
,,'00:03:20.50,-052,-000,00000,005.04,255.0,255.0
,,'00:03:20.55,-074,-000,00000,005.04,255.0,255.0
,,'00:03:20.60,-089,-000,00000,005.04,255.0,255.0
,,'00:03:20.65,-100,-000,00000,005.04,255.0,255.0
,,'00:03:20.70,-100,-000,00000,005.04,255.0,255.0
,,'00:03:20.75,-100,-000,00000,005.04,255.0,255.0
,,'00:03:20.80,-100,-000,00000,005.04,255.0,255.0
,,'00:03:20.85,-099,-000,00000,005.04,255.0,255.0
,,'00:03:20.90,-099,-000,00000,005.04,255.0,255.0
,,'00:03:20.95,-099,-000,00000,005.04,255.0,255.0
,,'00:03:21.00,-099, 008,00000,005.04,255.0,255.0
,,'00:03:21.05,-098, 011,00000,005.04,255.0,255.0
,,'00:03:21.10,-097, 015,00000,005.04,255.0,255.0
,,'00:03:21.15,-096, 035,00000,005.04,255.0,255.0
,,'00:03:21.20,-096, 052,00000,005.04,255.0,255.0
,,'00:03:21.25,-094, 063,00000,005.04,255.0,255.0
,,'00:03:21.30,-093, 065,00000,005.04,255.0,255.0
,,'00:03:21.35,-091, 072,00000,005.04,255.0,255.0
,,'00:03:21.40,-087, 077,00000,005.04,255.0,255.0
,,'00:03:21.45,-084, 083,00000,005.04,255.0,255.0
,,'00:03:21.50,-080, 088,00000,005.04,255.0,255.0
,,'00:03:21.55,-071, 096,00000,005.04,255.0,255.0
,,'00:03:21.60,-053, 100,00000,005.04,255.0,255.0
,,'00:03:21.65,-029, 100,00000,005.04,255.0,255.0
,,'00:03:21.70,-015, 100,00000,005.04,255.0,255.0
,,'00:03:21.75,-001, 100,00000,005.04,255.0,255.0
,,'00:03:21.80, 001, 100,00000,005.04,255.0,255.0
,,'00:03:21.85, 025, 072,00000,005.04,255.0,255.0
,,'00:03:21.90, 083,-000,00000,005.04,255.0,255.0
,,'00:03:21.95, 100,-000,00000,005.04,255.0,255.0
,,'00:03:22.00, 100,-000,00000,005.04,255.0,255.0
,,'00:03:22.05, 100,-000,00000,005.04,255.0,255.0
,,'00:03:22.10, 100,-000,00000,005.04,255.0,255.0
,,'00:03:22.15, 100,-000,00000,005.04,255.0,255.0
,,'00:03:22.20, 100,-000,00000,005.04,255.0,255.0
,,'00:03:22.25, 100,-000,00000,005.04,255.0,255.0
,,'00:03:22.30, 100,-000,00000,005.04,255.0,255.0
,,'00:03:22.35, 100, 011,00000,005.04,255.0,255.0
,,'00:03:22.40, 100, 025,00000,005.04,255.0,255.0
,,'00:03:22.45, 100, 024,00000,005.04,255.0,255.0
,,'00:03:22.50, 100, 039,00000,005.04,255.0,255.0
,,'00:03:22.55, 100, 055,00000,005.04,255.0,255.0
,,'00:03:22.60, 100, 061,00000,005.04,255.0,255.0
,,'00:03:22.65, 099, 061,00000,005.04,255.0,255.0
,,'00:03:22.70, 098, 069,00000,005.04,255.0,255.0
,,'00:03:22.75, 095, 071,00000,005.04,255.0,255.0
,,'00:03:22.80, 092, 081,00000,005.04,255.0,255.0
,,'00:03:22.85, 087, 086,00000,005.04,255.0,255.0
,,'00:03:22.90, 076, 097,00000,005.04,255.0,255.0
,,'00:03:22.95, 057, 100,00000,005.04,255.0,255.0
,,'00:03:23.00, 022, 100,00000,005.04,255.0,255.0
,,'00:03:23.05,-000, 100,00000,005.04,255.0,255.0
,,'00:03:23.10,-000, 100,00000,005.04,255.0,255.0
,,'00:03:23.15,-000, 100,00000,005.04,255.0,255.0
,,'00:03:23.20,-000, 100,00000,005.04,255.0,255.0
,,'00:03:23.25,-000, 100,00000,005.04,255.0,255.0
,,'00:03:23.30,-000, 100,00000,005.04,255.0,255.0
,,'00:03:23.35,-000, 100,00000,005.04,255.0,255.0
,,'00:03:23.40,-001, 100,00000,005.04,255.0,255.0
,,'00:03:23.45,-001, 100,00000,005.04,255.0,255.0
,,'00:03:23.50,-000, 100,00000,005.04,255.0,255.0
,,'00:03:23.55,-000, 100,00000,005.04,255.0,255.0
,,'00:03:23.60, 002, 100,00000,005.04,255.0,255.0
,,'00:03:23.65, 005, 100,00000,005.04,255.0,255.0
,,'00:03:23.70, 011, 100,00000,005.04,255.0,255.0
,,'00:03:23.75, 013, 100,00000,005.04,255.0,255.0
,,'00:03:23.80, 014, 100,00000,005.04,255.0,255.0
,,'00:03:23.85, 014, 100,00000,005.04,255.0,255.0
,,'00:03:23.90, 014, 100,00000,005.04,255.0,255.0
,,'00:03:23.95, 014, 100,00000,005.04,255.0,255.0
,,'00:03:24.00, 014, 100,00000,005.04,255.0,255.0
,,'00:03:24.05, 019, 100,00000,005.04,255.0,255.0
,,'00:03:24.10, 021, 100,00000,005.04,255.0,255.0
,,'00:03:24.15, 035, 100,00000,005.04,255.0,255.0
,,'00:03:24.20, 037, 100,00000,005.04,255.0,255.0
,,'00:03:24.25, 036, 100,00000,005.04,255.0,255.0
,,'00:03:24.30, 036, 100,00000,005.04,255.0,255.0
,,'00:03:24.35, 036, 100,00000,005.04,255.0,255.0
,,'00:03:24.40, 036, 100,00000,005.04,255.0,255.0
,,'00:03:24.45, 034, 100,00000,005.04,255.0,255.0
,,'00:03:24.50, 033, 100,00000,005.04,255.0,255.0
,,'00:03:24.55, 029, 100,00000,005.04,255.0,255.0
,,'00:03:24.60, 023, 100,00000,005.04,255.0,255.0
,,'00:03:24.65, 005, 100,00000,005.04,255.0,255.0
,,'00:03:24.70,-009, 100,00000,005.04,255.0,255.0
,,'00:03:24.75,-062, 100,00000,005.04,255.0,255.0
,,'00:03:24.80,-100, 050,00000,005.04,255.0,255.0
,,'00:03:24.85,-100,-000,00000,005.04,255.0,255.0
,,'00:03:24.90,-100,-000,00000,005.04,255.0,255.0
,,'00:03:24.95,-100,-000,00000,005.04,255.0,255.0
,,'00:03:25.00,-100,-000,00000,005.04,255.0,255.0
,,'00:03:25.05,-100,-000,00000,005.04,255.0,255.0
,,'00:03:25.10,-099,-000,00000,005.04,255.0,255.0
,,'00:03:25.15,-098,-000,00000,005.04,255.0,255.0
,,'00:03:25.20,-097,-000,00000,005.04,255.0,255.0
,,'00:03:25.25,-097,-000,00000,005.04,255.0,255.0
,,'00:03:25.30,-097,-000,00000,005.04,255.0,255.0
,,'00:03:25.35,-097, 023,00000,005.04,255.0,255.0
,,'00:03:25.40,-096, 055,00000,005.04,255.0,255.0
,,'00:03:25.45,-094, 072,00000,005.04,255.0,255.0
,,'00:03:25.50,-086, 083,00000,005.04,255.0,255.0
,,'00:03:25.55,-068, 096,00000,005.04,255.0,255.0
,,'00:03:25.60,-050, 100,00000,005.04,255.0,255.0
,,'00:03:25.65,-027, 100,00000,005.04,255.0,255.0
,,'00:03:25.70, 001, 100,00000,005.04,255.0,255.0
,,'00:03:25.75, 033, 098,00000,005.04,255.0,255.0
,,'00:03:25.80, 074, 025,00000,005.04,255.0,255.0
,,'00:03:25.85, 099,-000,00000,005.04,255.0,255.0
,,'00:03:25.90, 100,-000,00000,005.04,255.0,255.0
,,'00:03:25.95, 100,-000,00000,005.04,255.0,255.0
,,'00:03:26.00, 100,-000,00000,005.04,255.0,255.0
,,'00:03:26.05, 100,-000,00000,005.04,255.0,255.0
,,'00:03:26.10, 100,-000,00000,005.04,255.0,255.0
,,'00:03:26.15, 100,-000,00000,005.04,255.0,255.0
,,'00:03:26.20, 100, 005,00000,005.04,255.0,255.0
,,'00:03:26.25, 100, 047,00000,005.04,255.0,255.0
,,'00:03:26.30, 100, 058,00000,005.04,255.0,255.0
,,'00:03:26.35, 100, 043,00000,005.04,255.0,255.0
,,'00:03:26.40, 100, 009,00000,005.04,255.0,255.0
,,'00:03:26.45, 100,-000,00000,005.04,255.0,255.0
,,'00:03:26.50, 100, 005,00000,005.04,255.0,255.0
,,'00:03:26.55, 100, 027,00000,005.04,255.0,255.0
,,'00:03:26.60, 100, 055,00000,005.04,255.0,255.0
,,'00:03:26.65, 100, 067,00000,005.04,255.0,255.0
,,'00:03:26.70, 100, 058,00000,005.04,255.0,255.0
,,'00:03:26.75, 096, 062,00000,005.04,255.0,255.0
,,'00:03:26.80, 091, 071,00000,005.04,255.0,255.0
,,'00:03:26.85, 080, 078,00000,005.04,255.0,255.0
,,'00:03:26.90, 062, 090,00000,005.04,255.0,255.0
,,'00:03:26.95, 033, 100,00000,005.04,255.0,255.0
,,'00:03:27.00,-000, 100,00000,005.04,255.0,255.0
,,'00:03:27.05,-001, 100,00000,005.04,255.0,255.0
,,'00:03:27.10,-002, 100,00000,005.04,255.0,255.0
,,'00:03:27.15,-000, 100,00000,005.04,255.0,255.0
,,'00:03:27.20,-000, 100,00000,005.04,255.0,255.0
,,'00:03:27.25,-000, 100,00000,005.04,255.0,255.0
,,'00:03:27.30,-000, 100,00000,005.04,255.0,255.0
,,'00:03:27.35, 015, 100,00000,005.04,255.0,255.0
,,'00:03:27.40, 033, 100,00000,005.04,255.0,255.0
,,'00:03:27.45, 047, 100,00000,005.04,255.0,255.0
,,'00:03:27.50, 068, 055,00000,005.04,255.0,255.0
,,'00:03:27.55, 085, 027,00000,005.04,255.0,255.0
,,'00:03:27.60, 100, 024,00000,005.04,255.0,255.0
,,'00:03:27.65, 100, 022,00000,005.04,255.0,255.0
,,'00:03:27.70, 100, 047,00000,005.04,255.0,255.0
,,'00:03:27.75, 100, 062,00000,005.04,255.0,255.0
,,'00:03:27.80, 100, 072,00000,005.04,255.0,255.0
,,'00:03:27.85, 100, 077,00000,005.04,255.0,255.0
,,'00:03:27.90, 099, 081,00000,005.04,255.0,255.0
,,'00:03:27.95, 093, 084,00000,005.04,255.0,255.0
,,'00:03:28.00, 088, 089,00000,005.04,255.0,255.0
,,'00:03:28.05, 078, 094,00000,005.04,255.0,255.0
,,'00:03:28.10, 064, 099,00000,005.04,255.0,255.0
,,'00:03:28.15, 048, 100,00000,005.04,255.0,255.0
,,'00:03:28.20, 022, 100,00000,005.04,255.0,255.0
,,'00:03:28.25,-001, 100,00000,005.04,255.0,255.0
,,'00:03:28.30,-020, 100,00000,005.04,255.0,255.0
,,'00:03:28.35,-059, 100,00000,005.04,255.0,255.0
,,'00:03:28.40,-084, 100,00000,005.04,255.0,255.0
,,'00:03:28.45,-089, 100,00000,005.04,255.0,255.0
,,'00:03:28.50,-087, 100,00000,005.04,255.0,255.0
,,'00:03:28.55,-079, 100,00000,005.04,255.0,255.0
,,'00:03:28.60,-070, 100,00000,005.04,255.0,255.0
,,'00:03:28.65,-064, 100,00000,005.04,255.0,255.0
,,'00:03:28.70,-050, 100,00000,005.04,255.0,255.0
,,'00:03:28.75,-043, 100,00000,005.04,255.0,255.0
,,'00:03:28.80,-027, 100,00000,005.04,255.0,255.0
,,'00:03:28.85,-024, 100,00000,005.04,255.0,255.0
,,'00:03:28.90,-022, 044,00000,005.04,255.0,255.0
,,'00:03:28.95,-031,-100,00000,005.04,255.0,255.0
,,'00:03:29.00,-033,-100,00000,005.04,255.0,255.0
,,'00:03:29.05,-033,-100,00000,005.04,255.0,255.0
,,'00:03:29.10,-022,-100,00000,005.04,255.0,255.0
,,'00:03:29.15,-002,-100,00000,005.04,255.0,255.0
,,'00:03:29.20,-000,-100,00000,005.04,255.0,255.0
,,'00:03:29.25,-015,-100,00000,005.04,255.0,255.0
,,'00:03:29.30,-059,-100,00000,005.04,255.0,255.0
,,'00:03:29.35,-084,-100,00000,005.04,255.0,255.0
,,'00:03:29.40,-097,-100,00000,005.04,255.0,255.0
,,'00:03:29.45,-098,-100,00000,005.04,255.0,255.0
,,'00:03:29.50,-098,-100,00000,005.04,255.0,255.0
,,'00:03:29.55,-098,-098,00000,005.04,255.0,255.0
,,'00:03:29.60,-099,-004,00000,005.04,255.0,255.0
,,'00:03:29.65,-100,-000,00000,005.04,255.0,255.0
,,'00:03:29.70,-100, 018,00000,005.04,255.0,255.0
,,'00:03:29.75,-100, 037,00000,005.04,255.0,255.0
,,'00:03:29.80,-098, 039,00000,005.04,255.0,255.0
,,'00:03:29.85,-093, 027,00000,005.04,255.0,255.0
,,'00:03:29.90,-089, 045,00000,005.04,255.0,255.0
,,'00:03:29.95,-084, 058,00000,005.04,255.0,255.0
,,'00:03:30.00,-081, 055,00000,005.04,255.0,255.0
,,'00:03:30.05,-077, 057,00000,005.04,255.0,255.0
,,'00:03:30.10,-074, 061,00000,005.04,255.0,255.0
,,'00:03:30.15,-070, 065,00000,005.04,255.0,255.0
,,'00:03:30.20,-065, 071,00000,005.04,255.0,255.0
,,'00:03:30.25,-054, 080,00000,005.04,255.0,255.0
,,'00:03:30.30,-030, 091,00000,005.04,255.0,255.0
,,'00:03:30.35,-003, 094,00000,005.04,255.0,255.0
,,'00:03:30.40, 027, 091,00000,005.04,255.0,255.0
,,'00:03:30.45, 051, 025,00000,005.04,255.0,255.0
,,'00:03:30.50, 065,-000,00000,005.04,255.0,255.0
,,'00:03:30.55, 100,-000,00000,005.04,255.0,255.0
,,'00:03:30.60, 100,-000,00000,005.04,255.0,255.0
,,'00:03:30.65, 100,-000,00000,005.04,255.0,255.0
,,'00:03:30.70, 100,-000,00000,005.04,255.0,255.0
,,'00:03:30.75, 100,-000,00000,005.04,255.0,255.0
,,'00:03:30.80, 100,-000,00000,005.04,255.0,255.0
,,'00:03:30.85, 100,-000,00000,005.04,255.0,255.0
,,'00:03:30.90, 100, 001,00000,005.04,255.0,255.0
,,'00:03:30.95, 100, 035,00000,005.04,255.0,255.0
,,'00:03:31.00, 100, 042,00000,005.04,255.0,255.0
,,'00:03:31.05, 100, 036,00000,005.04,255.0,255.0
,,'00:03:31.10, 100, 048,00000,005.04,255.0,255.0
,,'00:03:31.15, 097, 067,00000,005.04,255.0,255.0
,,'00:03:31.20, 088, 077,00000,005.04,255.0,255.0
,,'00:03:31.25, 080, 082,00000,005.04,255.0,255.0
,,'00:03:31.30, 072, 091,00000,005.04,255.0,255.0
,,'00:03:31.35, 061, 100,00000,005.04,255.0,255.0
,,'00:03:31.40, 048, 100,00000,005.04,255.0,255.0
,,'00:03:31.45, 027, 100,00000,005.04,255.0,255.0
